,freq,ngrams
16123,9,mnię^
16124,9,jnił^
16125,9,ibar^
16126,8,płam^
16127,8,ubmy^
16128,8,onal^
16129,8,dpór^
16130,8,łzom^
16131,8,offy^
16132,8,ajdo^
16133,8,oguś^
16134,8,oryw^
16135,8,burd^
16136,8,lopę^
16137,8,dsów^
16138,8,yrwą^
16139,8,drać^
16140,8,ulom^
16141,8,lofy^
16142,8,ołgą^
16143,8,pizd^
16144,8,ojuz^
16145,8,chlę^
16146,8,luło^
16147,8,róję^
16148,8,ijco^
16149,8,osym^
16150,8,obuj^
16151,8,kiru^
16152,8,gnom^
16153,8,psać^
16154,8,zodę^
16155,8,ccie^
16156,8,łudę^
16157,8,eslę^
16158,8,aduś^
16159,8,ąkły^
16160,8,zezł^
16161,8,skub^
16162,8,rbki^
16163,8,zatą^
16164,8,situ^
16165,8,jatu^
16166,8,ntle^
16167,8,arlą^
16168,8,ctrl^
16169,8,ewte^
16170,8,cien^
16171,8,użko^
16172,8,gusy^
16173,8,inch^
16174,8,dczo^
16175,8,aróg^
16176,8,ioku^
16177,8,łpce^
16178,8,czyp^
16179,8,wury^
16180,8,ekup^
16181,8,ętwo^
16182,8,ołko^
16183,8,okez^
16184,8,ibóg^
16185,8,tahy^
16186,8,engo^
16187,8,izol^
16188,8,kące^
16189,8,użci^
16190,8,cord^
16191,8,itku^
16192,8,yrów^
16193,8,boły^
16194,8,tlań^
16195,8,ioda^
16196,8,lalo^
16197,8,wący^
16198,8,gatę^
16199,8,yrak^
16200,8,eltą^
16201,8,inat^
16202,8,tłów^
16203,8,ufek^
16204,8,fino^
16205,8,nnom^
16206,8,dari^
16207,8,dero^
16208,8,czyi^
16209,8,hozą^
16210,8,osha^
16211,8,drna^
16212,8,rkam^
16213,8,lari^
16214,8,umbę^
16215,8,rcyk^
16216,8,babć^
16217,8,rusi^
16218,8,otlu^
16219,8,bena^
16220,8,erge^
16221,8,kiłą^
16222,8,hawa^
16223,8,hoop^
16224,8,yżył^
16225,8,oleż^
16226,8,abun^
16227,8,rieg^
16228,8,rbot^
16229,8,pipe^
16230,8,icle^
16231,8,ęsak^
16232,8,pugo^
16233,8,iguł^
16234,8,ólka^
16235,8,lden^
16236,8,bunę^
16237,8,oodu^
16238,8,ozki^
16239,8,rzga^
16240,8,howę^
16241,8,flor^
16242,8,ogal^
16243,8,awin^
16244,8,susi^
16245,8,nsom^
16246,8,ldię^
16247,8,pąka^
16248,8,enua^
16249,8,fusu^
16250,8,cuci^
16251,8,eryn^
16252,8,awuj^
16253,8,ocho^
16254,8,łosz^
16255,8,kadm^
16256,8,lidę^
16257,8,hety^
16258,8,gału^
16259,8,rolo^
16260,8,śbom^
16261,8,fnej^
16262,8,pasł^
16263,8,lęgu^
16264,8,icap^
16265,8,brzę^
16266,8,łahy^
16267,8,acuś^
16268,8,ięgo^
16269,8,obli^
16270,8,bajo^
16271,8,umce^
16272,8,ukka^
16273,8,rsor^
16274,8,antę^
16275,8,zódy^
16276,8,cort^
16277,8,raką^
16278,8,fram^
16279,8,nklu^
16280,8,rpii^
16281,8,drab^
16282,8,jawu^
16283,8,ójko^
16284,8,kczy^
16285,8,ybię^
16286,8,epsę^
16287,8,gasy^
16288,8,łęga^
16289,8,takk^
16290,8,ptyś^
16291,8,opku^
16292,8,óbże^
16293,8,mazy^
16294,8,lube^
16295,8,ymcy^
16296,8,uśta^
16297,8,idka^
16298,8,lótł^
16299,8,intę^
16300,8,ęsów^
16301,8,duzą^
16302,8,logy^
16303,8,łcam^
16304,8,ózga^
16305,8,kast^
16306,8,uhem^
16307,8,enim^
16308,8,óżom^
16309,8,ałat^
16310,8,ekłu^
16311,8,ndex^
16312,8,gafy^
16313,8,retą^
16314,8,tęgo^
16315,8,zcin^
16316,8,raim^
16317,8,abak^
16318,8,beja^
16319,8,óbko^
16320,8,eaki^
16321,8,abim^
16322,8,orla^
16323,8,ożką^
16324,8,cieg^
16325,8,beku^
16326,8,ałdę^
16327,8,satą^
16328,8,ęble^
16329,8,emać^
16330,8,anuć^
16331,8,amsi^
16332,8,jogą^
16333,8,arże^
16334,8,mosi^
16335,8,ydkę^
16336,8,pnię^
16337,8,uger^
16338,8,orci^
16339,8,skif^
16340,8,nyki^
16341,8,sauł^
16342,8,pecu^
16343,8,ójów^
16344,8,mbat^
16345,8,almę^
16346,8,lpów^
16347,8,luść^
16348,8,ilża^
16349,8,ikol^
16350,8,kaem^
16351,8,ośki^
16352,8,knio^
16353,8,ykty^
16354,8,rchą^
16355,8,asra^
16356,8,rlał^
16357,8,macu^
16358,8,ynio^
16359,8,móra^
16360,8,ędom^
16361,8,tłam^
16362,8,icte^
16363,8,ntli^
16364,8,romi^
16365,8,aflę^
16366,8,nsit^
16367,8,żęce^
16368,8,zozy^
16369,8,sino^
16370,8,inis^
16371,8,raga^
16372,8,rarz^
16373,8,funu^
16374,8,gred^
16375,8,atty^
16376,8,keje^
16377,8,aszl^
16378,8,cięż^
16379,8,kęsy^
16380,8,reja^
16381,8,ewsa^
16382,8,sakr^
16383,8,daco^
16384,8,piak^
16385,8,gocz^
16386,8,arlę^
16387,8,dału^
16388,8,waba^
16389,8,ples^
16390,8,rbię^
16391,8,bzzz^
16392,8,umok^
16393,8,zęco^
16394,8,owsi^
16395,8,ppis^
16396,8,zmóc^
16397,8,yzak^
16398,8,ians^
16399,8,niłą^
16400,8,canc^
16401,8,ęćka^
16402,8,fuch^
16403,8,ubce^
16404,8,iluż^
16405,8,idką^
16406,8,yici^
16407,8,nkla^
16408,8,inym^
16409,8,nosu^
16410,8,buku^
16411,8,zbom^
16412,8,yotą^
16413,8,erre^
16414,8,egmą^
16415,8,eżam^
16416,8,irio^
16417,8,macę^
16418,8,llów^
16419,8,hnił^
16420,8,ólkę^
16421,8,hcia^
16422,8,azeł^
16423,8,pumą^
16424,8,ettę^
16425,8,elmo^
16426,8,ashi^
16427,8,ilat^
16428,8,lfer^
16429,8,asic^
16430,8,ątal^
16431,8,elag^
16432,8,żydy^
16433,8,liry^
16434,8,ężmi^
16435,8,wiom^
16436,8,ęgie^
16437,8,wójt^
16438,8,hyły^
16439,8,fagi^
16440,8,ntrą^
16441,8,iśki^
16442,8,wiąd^
16443,8,mące^
16444,8,kuto^
16445,8,etlą^
16446,8,rocą^
16447,8,krus^
16448,8,igna^
16449,8,uitą^
16450,8,asal^
16451,8,zute^
16452,8,kluć^
16453,8,avis^
16454,8,dbuj^
16455,8,urto^
16456,8,ofla^
16457,8,chłę^
16458,8,obol^
16459,8,umfy^
16460,8,ytęż^
16461,8,zzie^
16462,8,mics^
16463,8,syst^
16464,8,pucz^
16465,8,krup^
16466,7,opój^
16467,7,yprą^
16468,7,sive^
16469,7,upil^
16470,7,pilę^
16471,7,rapę^
16472,7,chtr^
16473,7,etes^
16474,7,awai^
16475,7,wyro^
16476,7,iślę^
16477,7,mącą^
16478,7,błam^
16479,7,comy^
16480,7,adął^
16481,7,iżby^
16482,7,ejcz^
16483,7,gdów^
16484,7,hozu^
16485,7,pawe^
16486,7,kotę^
16487,7,oząc^
16488,7,noba^
16489,7,ygaś^
16490,7,jtać^
16491,7,keza^
16492,7,rągu^
16493,7,ates^
16494,7,gamo^
16495,7,tegi^
16496,7,nawą^
16497,7,visę^
16498,7,zico^
16499,7,maił^
16500,7,rgot^
16501,7,morn^
16502,7,ejak^
16503,7,tive^
16504,7,ypoć^
16505,7,seto^
16506,7,onoś^
16507,7,epom^
16508,7,eklu^
16509,7,kalo^
16510,7,tbul^
16511,7,aggi^
16512,7,subę^
16513,7,erez^
16514,7,alpu^
16515,7,eżyt^
16516,7,milą^
16517,7,zybo^
16518,7,almą^
16519,7,uwki^
16520,7,ryko^
16521,7,efle^
16522,7,óżbę^
16523,7,yccy^
16524,7,tola^
16525,7,urus^
16526,7,uksu^
16527,7,skwą^
16528,7,jcio^
16529,7,aaba^
16530,7,kile^
16531,7,iozi^
16532,7,łunę^
16533,7,wygi^
16534,7,ymsu^
16535,7,pitę^
16536,7,ewić^
16537,7,żeje^
16538,7,ndas^
16539,7,faną^
16540,7,ctum^
16541,7,grog^
16542,7,żalę^
16543,7,jałe^
16544,7,yzka^
16545,7,ijcą^
16546,7,lekł^
16547,7,hauk^
16548,7,bręb^
16549,7,edym^
16550,7,ądlą^
16551,7,faje^
16552,7,buce^
16553,7,erdu^
16554,7,ozło^
16555,7,nduj^
16556,7,rias^
16557,7,wsom^
16558,7,oulu^
16559,7,zgól^
16560,7,owuż^
16561,7,irku^
16562,7,lkli^
16563,7,ąsce^
16564,7,atos^
16565,7,ryzg^
16566,7,gard^
16567,7,acną^
16568,7,haro^
16569,7,eozę^
16570,7,ąpym^
16571,7,agom^
16572,7,ląsa^
16573,7,ziek^
16574,7,achm^
16575,7,rzos^
16576,7,itat^
16577,7,ibkę^
16578,7,pupo^
16579,7,limą^
16580,7,gine^
16581,7,afar^
16582,7,jeżą^
16583,7,dier^
16584,7,ural^
16585,7,puta^
16586,7,ysam^
16587,7,diwy^
16588,7,rytę^
16589,7,łose^
16590,7,iłko^
16591,7,luen^
16592,7,łomi^
16593,7,onzo^
16594,7,ycry^
16595,7,ujdę^
16596,7,srom^
16597,7,zgim^
16598,7,flik^
16599,7,ożeż^
16600,7,sold^
16601,7,leen^
16602,7,adej^
16603,7,abot^
16604,7,łpił^
16605,7,gorą^
16606,7,wleź^
16607,7,nżuj^
16608,7,blas^
16609,7,runu^
16610,7,ójta^
16611,7,stcy^
16612,7,draj^
16613,7,łtun^
16614,7,ccer^
16615,7,anzy^
16616,7,urst^
16617,7,ximo^
16618,7,akoż^
16619,7,zuby^
16620,7,obel^
16621,7,pako^
16622,7,rdyn^
16623,7,dniś^
16624,7,giły^
16625,7,afiz^
16626,7,umił^
16627,7,rugo^
16628,7,yńki^
16629,7,luko^
16630,7,ękim^
16631,7,eróg^
16632,7,mtur^
16633,7,błaś^
16634,7,silą^
16635,7,ynat^
16636,7,knic^
16637,7,yrył^
16638,7,inar^
16639,7,znuj^
16640,7,ięcz^
16641,7,euse^
16642,7,lmom^
16643,7,uten^
16644,7,rtun^
16645,7,aćmę^
16646,7,ogaś^
16647,7,uans^
16648,7,abzę^
16649,7,czau^
16650,7,uizu^
16651,7,oniż^
16652,7,nawa^
16653,7,ręte^
16654,7,eżuj^
16655,7,zeko^
16656,7,jduj^
16657,7,zkol^
16658,7,utył^
16659,7,kodź^
16660,7,hatu^
16661,7,rusu^
16662,7,oicy^
16663,7,eżmy^
16664,7,pecę^
16665,7,papą^
16666,7,upło^
16667,7,ofal^
16668,7,ułej^
16669,7,slem^
16670,7,orgę^
16671,7,zerp^
16672,7,dnów^
16673,7,turf^
16674,7,dzże^
16675,7,gleb^
16676,7,spój^
16677,7,óruś^
16678,7,ijko^
16679,7,tren^
16680,7,ipsą^
16681,7,lędź^
16682,7,nęci^
16683,7,ctus^
16684,7,ębel^
16685,7,appę^
16686,7,ążym^
16687,7,ocko^
16688,7,aspę^
16689,7,doro^
16690,7,azak^
16691,7,dest^
16692,7,akia^
16693,7,erla^
16694,7,ibia^
16695,7,amik^
16696,7,pler^
16697,7,fita^
16698,7,huzy^
16699,7,iziu^
16700,7,rkus^
16701,7,bóli^
16702,7,ajgę^
16703,7,stis^
16704,7,łusz^
16705,7,łzaj^
16706,7,kący^
16707,7,ygle^
16708,7,wyję^
16709,7,ufka^
16710,7,łaha^
16711,7,snki^
16712,7,ioki^
16713,7,leed^
16714,7,amfą^
16715,7,szec^
16716,7,błym^
16717,7,mirą^
16718,7,azzo^
16719,7,pank^
16720,7,mpry^
16721,7,zawą^
16722,7,sotę^
16723,7,tafu^
16724,7,rzbę^
16725,7,icjo^
16726,7,usak^
16727,7,hazi^
16728,7,stuś^
16729,7,bwiń^
16730,7,amus^
16731,7,ycyd^
16732,7,orwy^
16733,7,idla^
16734,7,lief^
16735,7,ąszę^
16736,7,mbdy^
16737,7,gdot^
16738,7,lgią^
16739,7,ypom^
16740,7,acea^
16741,7,żimy^
16742,7,ełdą^
16743,7,jakę^
16744,7,acom^
16745,7,salw^
16746,7,tcom^
16747,7,gzić^
16748,7,akin^
16749,7,irae^
16750,7,taba^
16751,7,kamp^
16752,7,córy^
16753,7,apsę^
16754,7,herą^
16755,7,nako^
16756,7,ńcio^
16757,7,bago^
16758,7,kazi^
16759,7,ksją^
16760,7,bzie^
16761,7,alag^
16762,7,okia^
16763,7,skal^
16764,7,żudo^
16765,7,tsun^
16766,7,ópkę^
16767,7,źmom^
16768,7,sunu^
16769,7,skuś^
16770,7,kuka^
16771,7,zzem^
16772,7,awrą^
16773,7,osra^
16774,7,ożyw^
16775,7,ąkom^
16776,7,olut^
16777,7,łuty^
16778,7,lęcą^
16779,7,izno^
16780,7,nawe^
16781,7,pesz^
16782,7,nzyt^
16783,7,jmej^
16784,7,olto^
16785,7,węsz^
16786,7,auda^
16787,7,krzą^
16788,7,ltaj^
16789,7,sung^
16790,7,czuk^
16791,7,zmaż^
16792,7,zdet^
16793,7,znój^
16794,7,enos^
16795,7,ezów^
16796,7,orfu^
16797,7,olol^
16798,7,ukój^
16799,7,kuru^
16800,7,zyjm^
16801,7,epla^
16802,7,dygę^
16803,7,zygę^
16804,7,proć^
16805,7,jamą^
16806,7,sent^
16807,7,nszą^
16808,7,mala^
16809,7,elda^
16810,7,muna^
16811,7,owab^
16812,7,ajan^
16813,7,wyły^
16814,7,lift^
16815,7,ązem^
16816,7,cico^
16817,7,łgom^
16818,7,łdze^
16819,7,mmus^
16820,7,luzą^
16821,7,vidi^
16822,7,anże^
16823,7,dęci^
16824,7,fago^
16825,7,jaru^
16826,7,uizy^
16827,7,oidą^
16828,7,afin^
16829,7,ópek^
16830,7,dyra^
16831,7,ancy^
16832,7,moli^
16833,7,nawy^
16834,7,nfar^
16835,7,iles^
16836,7,sson^
16837,7,ezać^
16838,7,ącia^
16839,7,łpek^
16840,7,iaką^
16841,7,erpa^
16842,7,heli^
16843,7,iągę^
16844,7,hrać^
16845,6,mnis^
16846,6,wiar^
16847,6,zmom^
16848,6,ukuł^
16849,6,yląc^
16850,6,jeżu^
16851,6,iwry^
16852,6,rtyk^
16853,6,donn^
16854,6,ęzło^
16855,6,omon^
16856,6,wurę^
16857,6,złon^
16858,6,kuba^
16859,6,dzib^
16860,6,ibii^
16861,6,picu^
16862,6,pice^
16863,6,rkan^
16864,6,eola^
16865,6,życą^
16866,6,olfy^
16867,6,hawę^
16868,6,sses^
16869,6,żute^
16870,6,bełt^
16871,6,ądzo^
16872,6,pawą^
16873,6,atli^
16874,6,bosz^
16875,6,ammę^
16876,6,zęst^
16877,6,ltet^
16878,6,tian^
16879,6,dago^
16880,6,ewił^
16881,6,bizm^
16882,6,moci^
16883,6,żoga^
16884,6,ywcu^
16885,6,ąchy^
16886,6,ózkę^
16887,6,puby^
16888,6,eźże^
16889,6,deką^
16890,6,iclu^
16891,6,tulą^
16892,6,eśka^
16893,6,edlą^
16894,6,enge^
16895,6,alal^
16896,6,comu^
16897,6,fraz^
16898,6,zenu^
16899,6,flot^
16900,6,dixi^
16901,6,snuj^
16902,6,łbóg^
16903,6,wróż^
16904,6,yrał^
16905,6,staf^
16906,6,mouk^
16907,6,grię^
16908,6,pyry^
16909,6,ątuj^
16910,6,elex^
16911,6,iązy^
16912,6,ysik^
16913,6,biom^
16914,6,mydl^
16915,6,udrą^
16916,6,erwi^
16917,6,rato^
16918,6,laru^
16919,6,rężę^
16920,6,choz^
16921,6,omyć^
16922,6,muną^
16923,6,buło^
16924,6,bajt^
16925,6,resa^
16926,6,aplą^
16927,6,ides^
16928,6,chru^
16929,6,ąblu^
16930,6,ródź^
16931,6,łuło^
16932,6,kłód^
16933,6,picy^
16934,6,hłby^
16935,6,gity^
16936,6,żuty^
16937,6,łęgo^
16938,6,zcha^
16939,6,coro^
16940,6,ószy^
16941,6,idzu^
16942,6,psle^
16943,6,teyr^
16944,6,domę^
16945,6,imią^
16946,6,ajmi^
16947,6,wygą^
16948,6,ryfu^
16949,6,eżuł^
16950,6,aflu^
16951,6,iżce^
16952,6,magą^
16953,6,żumą^
16954,6,ncku^
16955,6,heco^
16956,6,rdwy^
16957,6,orus^
16958,6,rtną^
16959,6,ystw^
16960,6,lugu^
16961,6,amad^
16962,6,flop^
16963,6,uenu^
16964,6,dinę^
16965,6,puty^
16966,6,rcet^
16967,6,wuła^
16968,6,yllę^
16969,6,ełpi^
16970,6,ązły^
16971,6,ezuj^
16972,6,nitę^
16973,6,wusi^
16974,6,ones^
16975,6,ukną^
16976,6,olku^
16977,6,ksli^
16978,6,aiły^
16979,6,ogum^
16980,6,ahym^
16981,6,epny^
16982,6,lena^
16983,6,oblę^
16984,6,mizą^
16985,6,nalę^
16986,6,iakę^
16987,6,elen^
16988,6,mdło^
16989,6,kaju^
16990,6,ngue^
16991,6,hawy^
16992,6,onic^
16993,6,erfa^
16994,6,cizi^
16995,6,jodu^
16996,6,eślo^
16997,6,nnią^
16998,6,ldów^
16999,6,ejał^
17000,6,rdnę^
17001,6,blis^
17002,6,okną^
17003,6,pipę^
17004,6,daia^
17005,6,bizn^
17006,6,onch^
17007,6,łzła^
17008,6,wsów^
17009,6,tabl^
17010,6,toja^
17011,6,brzą^
17012,6,glic^
17013,6,aglę^
17014,6,ądką^
17015,6,pyro^
17016,6,utze^
17017,6,afio^
17018,6,ohel^
17019,6,juto^
17020,6,gatu^
17021,6,ukąc^
17022,6,baci^
17023,6,kojo^
17024,6,orup^
17025,6,ulów^
17026,6,ctic^
17027,6,oból^
17028,6,użel^
17029,6,dawe^
17030,6,komp^
17031,6,giom^
17032,6,rywą^
17033,6,ymes^
17034,6,lure^
17035,6,irgo^
17036,6,leur^
17037,6,akir^
17038,6,yzyk^
17039,6,bure^
17040,6,enże^
17041,6,lboż^
17042,6,piek^
17043,6,tuan^
17044,6,ytak^
17045,6,nkiń^
17046,6,śtał^
17047,6,łkać^
17048,6,peal^
17049,6,tamu^
17050,6,uawy^
17051,6,popi^
17052,6,ębla^
17053,6,kegi^
17054,6,rzwa^
17055,6,admę^
17056,6,droż^
17057,6,eoli^
17058,6,rece^
17059,6,gaża^
17060,6,chmy^
17061,6,łoja^
17062,6,hlej^
17063,6,zęże^
17064,6,azus^
17065,6,awył^
17066,6,lopi^
17067,6,żins^
17068,6,iosi^
17069,6,yfrą^
17070,6,afer^
17071,6,euję^
17072,6,lnąc^
17073,6,egan^
17074,6,ybik^
17075,6,ułła^
17076,6,pcić^
17077,6,dini^
17078,6,opru^
17079,6,cudy^
17080,6,fryc^
17081,6,iluj^
17082,6,trin^
17083,6,doję^
17084,6,iros^
17085,6,ynty^
17086,6,warć^
17087,6,chro^
17088,6,aurą^
17089,6,emcu^
17090,6,ajnu^
17091,6,akle^
17092,6,duli^
17093,6,gzak^
17094,6,eslą^
17095,6,idua^
17096,6,góro^
17097,6,ugol^
17098,6,erli^
17099,6,urgu^
17100,6,ilce^
17101,6,pikę^
17102,6,ajpą^
17103,6,ulpo^
17104,6,miak^
17105,6,iapy^
17106,6,widm^
17107,6,zola^
17108,6,asał^
17109,6,fruń^
17110,6,asse^
17111,6,utwa^
17112,6,jare^
17113,6,alsą^
17114,6,tess^
17115,6,umma^
17116,6,atin^
17117,6,ymiń^
17118,6,iody^
17119,6,ewus^
17120,6,hoye^
17121,6,myci^
17122,6,mbak^
17123,6,lpet^
17124,6,mewą^
17125,6,rtna^
17126,6,uwań^
17127,6,siok^
17128,6,kili^
17129,6,isse^
17130,6,crum^
17131,6,gazą^
17132,6,lopą^
17133,6,kies^
17134,6,ingę^
17135,6,ruzd^
17136,6,amuć^
17137,6,nóże^
17138,6,bryg^
17139,6,żule^
17140,6,ucht^
17141,6,yśkę^
17142,6,oocy^
17143,6,ukla^
17144,6,uśną^
17145,6,wrem^
17146,6,lkła^
17147,6,berd^
17148,6,epsa^
17149,6,żula^
17150,6,ńcię^
17151,6,ączu^
17152,6,tono^
17153,6,śtam^
17154,6,ubuj^
17155,6,enga^
17156,6,rnay^
17157,6,ygna^
17158,6,łpak^
17159,6,lsja^
17160,6,tega^
17161,6,ongi^
17162,6,epko^
17163,6,sącz^
17164,6,hydę^
17165,6,year^
17166,6,wącą^
17167,6,jącu^
17168,6,zusa^
17169,6,bozo^
17170,6,syzm^
17171,6,jatą^
17172,6,pici^
17173,6,tegu^
17174,6,namą^
17175,6,rnąc^
17176,6,tabę^
17177,6,lboę^
17178,6,ynuj^
17179,6,lewi^
17180,6,choł^
17181,6,żala^
17182,6,hecę^
17183,6,syłu^
17184,6,yraf^
17185,6,intu^
17186,6,bies^
17187,6,mucą^
17188,6,ąbko^
17189,6,siel^
17190,6,podą^
17191,6,pawi^
17192,6,divo^
17193,6,agoń^
17194,6,vies^
17195,6,słoi^
17196,6,urel^
17197,6,ylis^
17198,6,zoza^
17199,6,ijcę^
17200,6,idli^
17201,6,laya^
17202,6,gotu^
17203,6,ezam^
17204,6,mnął^
17205,6,misą^
17206,6,rydu^
17207,6,hoah^
17208,6,ewku^
17209,6,rąbą^
17210,6,rbeć^
17211,6,pełń^
17212,6,dlin^
17213,6,rbać^
17214,6,uwkę^
17215,6,pipy^
17216,6,ygli^
17217,6,ągla^
17218,6,wamu^
17219,6,iąpi^
17220,6,odyg^
17221,6,akłe^
17222,6,uoru^
17223,6,kolb^
17224,6,ępią^
17225,6,ręgę^
17226,6,ausa^
17227,6,chyb^
17228,6,praj^
17229,6,buba^
17230,6,rbel^
17231,6,ercz^
17232,6,użam^
17233,6,ande^
17234,6,selę^
17235,6,pezu^
17236,6,ftem^
17237,6,rbił^
17238,6,diwa^
17239,6,wuch^
17240,6,araź^
17241,6,eźdź^
17242,6,hsza^
17243,6,iżmo^
17244,6,ójni^
17245,6,ogla^
17246,6,ukle^
17247,6,dulę^
17248,6,uhno^
17249,6,ikap^
17250,6,elgą^
17251,6,rpka^
17252,6,grąż^
17253,6,loby^
17254,6,eńkę^
17255,6,krom^
17256,6,czop^
17257,6,rdką^
17258,6,icko^
17259,6,utza^
17260,6,jnóg^
17261,6,ójem^
17262,6,welą^
17263,6,ązie^
17264,6,tolę^
17265,6,oale^
17266,6,jela^
17267,6,iksą^
17268,6,łcąc^
17269,6,jotę^
17270,6,pylę^
17271,6,tłas^
17272,6,ubsi^
17273,6,ruro^
17274,6,zanę^
17275,6,mołę^
17276,6,icek^
17277,6,yndy^
17278,6,torb^
17279,6,amże^
17280,6,kour^
17281,6,hcem^
17282,6,ckną^
17283,6,rbat^
17284,6,ntum^
17285,6,deit^
17286,6,ksyj^
17287,6,ząka^
17288,6,symi^
17289,6,pawo^
17290,6,grii^
17291,6,azią^
17292,6,repa^
17293,6,nomą^
17294,6,uttu^
17295,6,kleń^
17296,6,ćmią^
17297,6,wewn^
17298,6,nuwa^
17299,6,lorą^
17300,6,wrył^
17301,6,hury^
17302,6,ucid^
17303,6,dryl^
17304,6,inej^
17305,6,sota^
17306,6,nunc^
17307,6,upin^
17308,6,ntet^
17309,6,pość^
17310,6,dręk^
17311,6,awam^
17312,6,etua^
17313,6,awor^
17314,6,imka^
17315,6,faun^
17316,6,elis^
17317,6,occe^
17318,6,ptyd^
17319,6,iówa^
17320,6,rtyz^
17321,6,yśka^
17322,6,rwoń^
17323,6,rdaż^
17324,6,cnią^
17325,6,pean^
17326,6,osmu^
17327,6,odeł^
17328,5,ctra^
17329,5,irrę^
17330,5,tyno^
17331,5,ypła^
17332,5,rodź^
17333,5,ysję^
17334,5,rsiu^
17335,5,ymrą^
17336,5,dend^
17337,5,gawi^
17338,5,yssą^
17339,5,ólki^
17340,5,ądrę^
17341,5,uflą^
17342,5,ioni^
17343,5,oalę^
17344,5,huan^
17345,5,bogą^
17346,5,llel^
17347,5,jagi^
17348,5,utyć^
17349,5,kinu^
17350,5,ylli^
17351,5,ełty^
17352,5,ocic^
17353,5,ueli^
17354,5,rbum^
17355,5,aldy^
17356,5,temę^
17357,5,oesu^
17358,5,elic^
17359,5,ydmą^
17360,5,ównu^
17361,5,enol^
17362,5,masu^
17363,5,awdo^
17364,5,rapą^
17365,5,enir^
17366,5,drak^
17367,5,diwę^
17368,5,uawa^
17369,5,skud^
17370,5,rrik^
17371,5,jęcy^
17372,5,wydz^
17373,5,hior^
17374,5,pamu^
17375,5,lugę^
17376,5,ębłą^
17377,5,bery^
17378,5,usła^
17379,5,ejci^
17380,5,enan^
17381,5,doił^
17382,5,ucyn^
17383,5,smut^
17384,5,bnił^
17385,5,ovum^
17386,5,uplą^
17387,5,dumo^
17388,5,jęku^
17389,5,uleć^
17390,5,ajut^
17391,5,rwin^
17392,5,emum^
17393,5,jams^
17394,5,ztaj^
17395,5,cchi^
17396,5,kłuł^
17397,5,kobr^
17398,5,ayów^
17399,5,odmy^
17400,5,lark^
17401,5,huli^
17402,5,mazu^
17403,5,iulę^
17404,5,ioca^
17405,5,bsyp^
17406,5,riod^
17407,5,mlał^
17408,5,emyk^
17409,5,luid^
17410,5,arcę^
17411,5,nżem^
17412,5,pyli^
17413,5,ątłą^
17414,5,aftu^
17415,5,rącz^
17416,5,hyłe^
17417,5,eźwą^
17418,5,utet^
17419,5,ucek^
17420,5,gino^
17421,5,irzy^
17422,5,łoił^
17423,5,kaso^
17424,5,suna^
17425,5,ozek^
17426,5,orąb^
17427,5,suba^
17428,5,tawo^
17429,5,zuku^
17430,5,bisy^
17431,5,ilty^
17432,5,ułan^
17433,5,tłej^
17434,5,ikor^
17435,5,nękę^
17436,5,fuga^
17437,5,tuła^
17438,5,yzgu^
17439,5,fior^
17440,5,ifką^
17441,5,oaka^
17442,5,bufo^
17443,5,tens^
17444,5,bocz^
17445,5,mosy^
17446,5,lerą^
17447,5,ymom^
17448,5,ęsłe^
17449,5,bico^
17450,5,chie^
17451,5,olon^
17452,5,sesa^
17453,5,offu^
17454,5,ovus^
17455,5,lguj^
17456,5,rnis^
17457,5,celt^
17458,5,kłos^
17459,5,tazą^
17460,5,gemy^
17461,5,ycra^
17462,5,ahem^
17463,5,ofob^
17464,5,mycę^
17465,5,rpem^
17466,5,jutą^
17467,5,ąpca^
17468,5,zydź^
17469,5,omor^
17470,5,córę^
17471,5,ydżu^
17472,5,ylkę^
17473,5,eźny^
17474,5,aula^
17475,5,łkam^
17476,5,bnię^
17477,5,nazy^
17478,5,ipni^
17479,5,nyli^
17480,5,załt^
17481,5,kuzę^
17482,5,edel^
17483,5,taks^
17484,5,ktak^
17485,5,purą^
17486,5,kall^
17487,5,ajga^
17488,5,ąsną^
17489,5,cate^
17490,5,ngus^
17491,5,piot^
17492,5,bmył^
17493,5,epcą^
17494,5,aryf^
17495,5,usli^
17496,5,zydł^
17497,5,reał^
17498,5,tiff^
17499,5,hlon^
17500,5,pelo^
17501,5,mbek^
17502,5,amio^
17503,5,ujkę^
17504,5,ysra^
17505,5,łocą^
17506,5,atop^
17507,5,ięby^
17508,5,zate^
17509,5,insp^
17510,5,egry^
17511,5,hlak^
17512,5,nazu^
17513,5,łopu^
17514,5,owit^
17515,5,pąku^
17516,5,drcu^
17517,5,córo^
17518,5,ajłą^
17519,5,plew^
17520,5,kage^
17521,5,rbla^
17522,5,ewoo^
17523,5,foką^
17524,5,lomb^
17525,5,ujce^
17526,5,anos^
17527,5,osak^
17528,5,ydlą^
17529,5,ebcą^
17530,5,amel^
17531,5,illo^
17532,5,ecek^
17533,5,ucuj^
17534,5,lżam^
17535,5,ndys^
17536,5,hnem^
17537,5,zoki^
17538,5,zazg^
17539,5,ncha^
17540,5,giów^
17541,5,ontą^
17542,5,yłup^
17543,5,tiem^
17544,5,atic^
17545,5,gapą^
17546,5,ebcy^
17547,5,ojko^
17548,5,ębim^
17549,5,kruj^
17550,5,ukub^
17551,5,eban^
17552,5,pytą^
17553,5,tyry^
